Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2015,9,9,22.396,28.793,1.2167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,9,23.396,28.19,1.09,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,0.39639,27.857,0.97333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,1.3964,27.523,0.85667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,2.3964,27.19,0.74,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,3.3964,27.017,0.74333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,4.3964,26.843,0.74667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,5.3964,26.67,0.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,6.3964,26.443,0.63667,7.9867,82.911,8.4,0,8.196,0,0.009,0.179,0.33,0.57,1.047,0.344,0.145,0.256,0.537,0.29,0.597,0.265,0.222,0.381,0.59,0.467,0.487,0.214,0.506,0.343,0.272,0.089,0.05,0.004,0.002,0,0,0,0
2015,9,10,7.3964,26.217,0.52333,20.467,68.338,98.6,0.2,96.223,0.211,0.307,2.385,4.138,6.663,11.614,3.802,1.613,2.859,6.138,3.168,6.32,2.651,2.523,4.318,5.693,5.085,4.572,3.456,5.098,4.805,4.745,1.851,1.685,0.419,0.282,0.014,0.009,0.008,0.002
2015,9,10,8.3964,25.99,0.41,32.69,53.759,105.2,0,102.64,0,0.586,3.152,5.144,7.902,13.284,4.298,1.818,3.225,6.917,3.517,6.904,2.844,2.76,4.708,6.021,5.437,4.721,3.942,5.142,4.877,3.582,1.041,0.663,0.106,0.05,0,0,0,0
2015,9,10,9.3964,27,0.60667,44.208,39.245,141.4,0,137.96,0,0.995,4.484,7.162,10.802,17.913,5.775,2.441,4.333,9.303,4.698,9.167,3.743,3.687,6.287,7.891,7.206,6.134,5.491,6.699,6.604,4.777,1.33,0.844,0.137,0.059,0,0,0,0
2015,9,10,10.396,28.01,0.80333,54.14,24.983,243.1,0.1,237.2,0.112,1.728,7.164,11.555,17.466,29.039,9.394,3.982,7.062,15.244,7.669,14.981,6.091,6.12,10.463,12.861,11.993,10.03,9.763,11.322,12.274,11.615,4,3.731,1.02,0.567,0.028,0.021,0.014,0.005
2015,9,10,11.396,29.02,1,60.686,12,553.9,112.8,566.43,126.54,3.7,15.033,24.956,38.356,64.494,22.781,9.544,15.869,34.304,18.354,33.914,14.872,14.344,24.138,29.66,28.401,23.745,23.945,26.898,30.445,31.835,12.735,13.239,5.259,3.224,0.97,0.748,0.486,0.179
2015,9,10,12.396,29.71,1.1033,61.351,10.036,422.3,26.8,417.99,30.072,2.996,11.981,19.514,29.637,49.452,16.531,6.968,12.085,26.129,13.413,25.694,10.729,10.646,18.109,22.164,20.928,17.434,17.473,19.777,22.092,22.295,8.332,8.483,2.913,1.728,0.197,0.152,0.099,0.036
2015,9,10,13.396,30.4,1.2067,55.784,22.235,354,12.1,347.96,13.545,2.438,10.07,16.393,24.916,41.606,13.707,5.794,10.158,21.956,11.17,21.616,8.92,8.902,15.183,18.63,17.496,14.617,14.425,16.565,18.27,18.13,6.628,6.638,2.146,1.27,0.131,0.1,0.066,0.024
2015,9,10,14.396,31.09,1.31,46.341,36.39,712.7,548.7,790.64,610.54,3.571,16.895,30.108,48.499,84.098,29.146,12.398,21.167,45.763,24.396,46.209,19.703,20.065,33.615,41.56,40.347,33.515,34.577,38.804,44.91,49.483,19.492,23.785,10.304,7.116,4.533,3.442,2.351,0.786
2015,9,10,15.396,31.063,1.3767,35.047,50.876,547.8,413.6,600.08,454.48,2.218,12.21,22.023,36.06,63.441,22.082,9.398,16.071,34.752,18.589,35.485,15.207,15.296,25.68,32.202,30.973,26.172,25.483,30.178,33.874,37.508,15.238,18.426,7.738,5.583,3.365,2.484,1.812,0.534
2015,9,10,16.396,31.037,1.4433,22.919,65.45,348.1,250.7,370.59,267.48,0.944,7.004,12.885,21.632,38.957,13.57,5.778,9.939,21.483,11.532,22.41,9.679,9.482,16.011,20.698,19.459,17.033,14.691,19.469,20.505,23.042,9.854,11.74,4.57,3.59,1.943,1.333,1.099,0.254
2015,9,10,17.403,31.01,1.51,10.181,80.201,116.6,53.1,114.07,51.128,0.116,1.91,3.713,6.555,12.299,4.091,1.739,3.101,6.646,3.539,7.336,3.173,2.883,4.985,7.144,6.115,5.977,3.463,6.703,5.707,6.893,3.204,3.726,1.078,1.07,0.427,0.212,0.241,0.026
2015,9,10,18.403,29.95,1.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,19.403,28.89,1.17,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,20.403,27.83,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,21.403,27.287,0.82333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,22.403,26.743,0.64667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,10,23.403,26.2,0.47,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,0.4025,25.7,0.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,1.4025,25.2,0.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,2.4025,24.7,0.17,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,3.4025,24.193,0.36333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,4.4025,23.687,0.55667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,5.4025,23.18,0.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,6.4025,23.537,0.71333,7.8569,82.907,89.7,43.4,84.505,39.204,0.06,1.323,2.66,4.815,9.194,2.934,1.242,2.297,4.905,2.552,5.542,2.338,2.09,3.697,5.535,4.478,4.602,2.242,5.238,4.012,5.176,2.421,2.913,0.75,0.833,0.329,0.135,0.178,0.014
2015,9,11,7.4025,23.893,0.67667,20.332,68.331,305.5,214.9,323.8,228.38,0.734,5.981,11.075,18.731,33.959,11.854,5.047,8.679,18.744,10.099,19.693,8.547,8.295,14.012,18.318,17.098,15.143,12.548,17.24,17.796,20.11,8.73,10.353,3.927,3.168,1.66,1.109,0.948,0.202
2015,9,11,8.4025,24.25,0.64,32.537,53.754,519.7,407.6,570.52,448.07,1.986,11.436,20.722,34.112,60.268,20.975,8.928,15.299,33.067,17.682,33.883,14.518,14.565,24.481,30.836,29.536,25.068,24.022,28.906,32.148,35.655,14.568,17.598,7.29,5.324,3.147,2.301,1.71,0.485
2015,9,11,9.4025,26.423,0.76,44.017,39.254,711.7,604.6,794.18,673.76,3.459,16.808,30.111,48.71,84.678,29.184,12.415,21.341,46.118,24.444,46.662,19.779,20.165,33.907,41.954,40.532,33.697,34.593,39.109,45.091,49.705,19.549,23.932,10.226,7.105,4.454,3.367,2.326,0.762
2015,9,11,10.403,28.597,0.88,53.884,25.033,834.3,699,936.32,784.01,4.572,20.317,36.153,57.893,99.793,34.334,14.603,25.052,54.154,28.677,54.444,23.036,23.666,39.726,48.729,47.418,39.004,41.544,45.383,53.443,58.937,22.794,28.19,12.375,8.395,5.573,4.273,2.835,1.003
2015,9,11,11.403,30.77,1,60.346,12.196,912.9,785.1,1028.4,883.03,5.318,22.703,40.243,64.093,109.97,37.688,16.025,27.539,59.522,31.421,59.653,25.153,25.938,43.569,53.218,51.85,42.441,45.949,49.446,58.753,64.731,24.758,30.75,13.561,9.086,6.118,4.718,3.072,1.126
2015,9,11,12.403,32.193,1.3033,60.962,10.397,918.9,790.9,1035.4,889.76,5.378,22.884,40.553,64.56,110.73,37.943,16.134,27.725,59.924,31.629,60.041,25.314,26.11,43.857,53.554,52.187,42.701,46.289,49.753,59.16,65.179,24.911,30.952,13.658,9.143,6.166,4.758,3.093,1.136
2015,9,11,13.403,33.617,1.6067,55.415,22.468,852.5,717.8,957.62,805.69,4.742,20.862,37.09,59.314,102.13,35.11,14.932,25.623,55.388,29.313,55.641,23.528,24.192,40.612,49.765,48.446,39.802,42.567,46.326,54.675,60.287,23.255,28.792,12.659,8.56,5.706,4.383,2.893,1.032
2015,9,11,14.403,35.04,1.91,46.01,36.58,718.5,572,800.67,638.44,3.563,16.953,30.316,48.938,84.965,29.425,12.518,21.406,46.277,24.645,46.766,19.914,20.31,34.05,42.084,40.85,33.902,35.066,39.319,45.577,50.317,19.817,24.298,10.552,7.304,4.709,3.573,2.445,0.815
2015,9,11,15.403,35.143,2.0567,34.743,51.051,544.9,414,599.12,456.66,2.188,12.122,21.901,35.911,63.237,22.05,9.384,16.031,34.659,18.568,35.415,15.198,15.281,25.637,32.18,30.955,26.171,25.443,30.173,33.845,37.498,15.253,18.449,7.747,5.601,3.378,2.491,1.821,0.534
2015,9,11,16.403,35.247,2.2033,22.631,65.621,330.8,216.9,352.26,232.68,0.895,6.692,12.284,20.599,37.072,13.009,5.539,9.453,20.418,11.049,21.307,9.278,9.036,15.201,19.722,18.561,16.306,13.915,18.527,19.436,21.761,9.358,11.021,4.264,3.35,1.765,1.208,1,0.229
2015,9,11,17.409,35.35,2.35,9.8959,80.376,106.5,41.7,104.73,40.567,0.105,1.762,3.418,6.038,11.33,3.801,1.615,2.856,6.108,3.283,6.758,2.961,2.656,4.573,6.607,5.643,5.547,3.146,6.171,5.208,6.257,2.923,3.345,0.94,0.938,0.349,0.17,0.196,0.021
2015,9,11,18.409,33.49,2.1433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,19.409,31.63,1.9367,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,20.409,29.77,1.73,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,21.409,28.647,1.6167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,22.409,27.523,1.5033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,11,23.409,26.4,1.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,0.40889,26.323,1.0733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,1.4089,26.247,0.75667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,2.4089,26.17,0.44,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,3.4089,25.177,0.63333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,4.4089,24.183,0.82667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,5.4089,23.19,1.02,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,6.4089,24.343,0.98333,7.7264,82.902,56.5,7.7,54.748,7.077,0.043,0.945,1.839,3.278,6.185,2.037,0.862,1.539,3.258,1.753,3.674,1.62,1.393,2.407,3.677,2.973,3.076,1.428,3.375,2.54,3.076,1.429,1.536,0.326,0.352,0.064,0.026,0.034,0.003
2015,9,12,7.4089,25.497,0.94667,20.197,68.323,297.1,198.5,315.94,212.37,0.711,5.821,10.777,18.235,33.067,11.618,4.946,8.456,18.254,9.898,19.19,8.38,8.106,13.653,17.888,16.727,14.839,12.242,16.833,17.366,19.598,8.543,10.083,3.823,3.088,1.608,1.072,0.919,0.194
2015,9,12,8.4089,26.65,0.91,32.382,53.751,522.2,418.8,576.1,462.38,1.997,11.54,20.923,34.472,60.917,21.213,9.029,15.469,33.417,17.878,34.257,14.681,14.726,24.744,31.198,29.853,25.345,24.243,29.225,32.45,35.959,14.676,17.702,7.295,5.327,3.116,2.278,1.695,0.479
2015,9,12,9.4089,28.737,0.87,43.823,39.267,726.7,654.8,815.17,732.14,3.562,17.353,31.098,50.317,87.411,30.016,12.767,22.018,47.549,25.12,48.107,20.321,20.717,34.905,43.189,41.577,34.572,35.424,40.144,46.174,50.769,19.878,24.269,10.228,7.091,4.326,3.27,2.26,0.738
2015,9,12,10.409,30.823,0.83,53.625,25.088,828,686.1,931.29,771.74,4.518,20.128,35.851,57.455,99.085,34.165,14.531,24.885,53.786,28.543,54.096,22.934,23.55,39.489,48.476,47.207,38.844,41.338,45.184,53.191,58.692,22.734,28.109,12.368,8.397,5.592,4.288,2.846,1.005
2015,9,12,11.409,32.91,0.79,60.003,12.401,903.6,763.8,1019.8,861.36,5.236,22.404,39.754,63.368,108.79,37.383,15.897,27.258,58.909,31.176,59.064,24.964,25.731,43.164,52.768,51.469,42.142,45.59,49.088,58.31,64.298,24.645,30.605,13.547,9.088,6.154,4.745,3.092,1.131
2015,9,12,12.409,33.733,0.89667,60.573,10.762,914.6,785.3,1033,885.77,5.336,22.77,40.387,64.34,110.39,37.874,16.106,27.649,59.747,31.576,59.885,25.275,26.064,43.751,53.46,52.106,42.646,46.186,49.684,59.042,65.061,24.885,30.906,13.642,9.138,6.161,4.752,3.092,1.134
2015,9,12,13.409,34.557,1.0033,55.044,22.706,832.5,668.5,935.49,752.43,4.62,20.353,36.156,57.827,99.587,34.411,14.634,24.992,54.011,28.731,54.274,23.064,23.666,39.619,48.644,47.432,39.023,41.56,45.342,53.392,58.848,22.786,28.085,12.381,8.378,5.569,4.276,2.827,1.006
2015,9,12,14.409,35.38,1.11,45.676,36.774,708.3,552.3,790.71,618.38,3.508,16.747,29.934,48.327,83.908,29.147,12.399,21.142,45.69,24.408,46.186,19.727,20.085,33.618,41.616,40.408,33.579,34.593,38.885,44.974,49.6,19.57,23.898,10.361,7.173,4.582,3.475,2.382,0.791
2015,9,12,15.409,35.2,1.2733,34.437,51.229,527.2,376.9,579.69,417.36,2.125,11.805,21.269,34.83,61.289,21.497,9.148,15.53,33.554,18.09,34.288,14.807,14.821,24.792,31.208,30.037,25.471,24.543,29.24,32.653,36.058,14.722,17.622,7.36,5.315,3.127,2.304,1.688,0.493
2015,9,12,16.409,35.02,1.4367,22.34,65.794,311.3,181.4,330.81,195.68,0.845,6.37,11.645,19.475,34.985,12.378,5.268,8.906,19.219,10.5,20.053,8.819,8.509,14.268,18.581,17.484,15.428,12.984,17.407,18.144,20.194,8.74,10.103,3.863,3.029,1.518,1.037,0.862,0.194
2015,9,12,17.415,34.84,1.6,9.6096,80.552,50.3,1.3,49.114,1.278,0.056,0.958,1.798,3.111,5.734,1.897,0.804,1.421,3.015,1.615,3.316,1.457,1.274,2.188,3.224,2.676,2.671,1.403,2.918,2.307,2.558,1.142,1.098,0.235,0.211,0.013,0.006,0.007,0.001
2015,9,12,18.415,33.647,1.6867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,19.415,32.453,1.7733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,20.415,31.26,1.86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,21.415,30.46,1.77,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,22.415,29.66,1.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,12,23.415,28.86,1.59,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,0.415,28.12,1.5267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,1.415,27.38,1.4633,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,2.415,26.64,1.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,3.415,25.96,1.3367,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,4.415,25.28,1.2733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,5.415,24.6,1.21,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,6.415,25.443,1.07,7.5954,82.898,54.2,6.8,52.691,6.36,0.04,0.906,1.764,3.149,5.946,1.967,0.833,1.48,3.13,1.693,3.537,1.571,1.341,2.314,3.55,2.867,2.976,1.367,3.253,2.44,2.953,1.385,1.472,0.312,0.334,0.056,0.023,0.03,0.002
2015,9,13,7.415,26.287,0.93,20.06,68.317,299.3,207,320.59,222.97,0.708,5.842,10.843,18.391,33.415,11.778,5.015,8.562,18.475,10.04,19.448,8.506,8.232,13.851,18.168,16.996,15.079,12.445,17.111,17.666,19.97,8.713,10.316,3.918,3.173,1.666,1.109,0.953,0.201
2015,9,13,8.415,27.13,0.79,32.225,53.75,419.3,193.8,447.75,214.9,1.693,9.649,17.057,27.633,48.334,17.375,7.382,12.164,26.255,14.506,26.777,11.932,11.493,19.149,24.327,23.288,20.064,18.408,22.6,24.578,26.639,11.186,12.476,5.012,3.589,1.722,1.258,0.937,0.264
2015,9,13,9.415,29.16,1.0267,43.627,39.282,502.2,171.5,528.72,192.4,2.655,12.582,21.586,34.058,58.359,21.121,8.893,14.524,31.364,17.257,31.47,14.131,13.478,22.496,28.094,27.005,22.918,22.142,25.85,28.764,30.645,12.671,13.573,5.55,3.684,1.572,1.189,0.822,0.268
2015,9,13,10.415,31.19,1.2633,53.363,25.15,821.6,673.1,926.08,759.3,4.467,19.948,35.56,57.026,98.388,34,14.461,24.719,53.418,28.41,53.747,22.832,23.432,39.247,48.219,46.99,38.68,41.116,44.977,52.917,58.409,22.661,27.996,12.339,8.386,5.593,4.287,2.849,1.003
2015,9,13,11.415,33.22,1.5,59.658,12.615,704.6,314.4,760.63,355.5,4.403,18.335,31.329,48.999,83.221,29.901,12.688,20.669,44.622,24.633,44.454,19.761,19.309,32.071,39.609,38.551,32.223,32.959,36.572,42.024,45.084,17.913,20.067,8.571,5.598,2.876,2.217,1.446,0.528
2015,9,13,12.415,33.567,1.8733,60.182,11.129,881.1,696.7,993.74,787.91,5.145,21.937,38.807,61.782,105.99,36.656,15.586,26.545,57.346,30.555,57.484,24.459,25.129,41.994,51.47,50.292,41.262,44.366,47.926,56.716,62.421,24.013,29.569,13.098,8.772,5.867,4.525,2.947,1.079
2015,9,13,13.415,33.913,2.2467,54.672,22.95,832.9,677,938.94,764.13,4.595,20.327,36.179,57.931,99.834,34.509,14.676,25.067,54.164,28.82,54.457,23.143,23.756,39.768,48.838,47.621,39.174,41.734,45.539,53.639,59.166,22.917,28.289,12.481,8.456,5.642,4.33,2.866,1.018
2015,9,13,14.415,34.26,2.62,45.34,36.972,698.1,532.9,780.62,598.55,3.455,16.537,29.547,47.708,82.837,28.865,12.279,20.873,45.096,24.168,45.598,19.535,19.855,33.179,41.138,39.958,33.253,34.113,38.443,44.362,48.875,19.322,23.497,10.169,7.041,4.457,3.377,2.319,0.767
2015,9,13,15.415,33.533,2.76,34.129,51.41,528.8,388.7,584.38,432.13,2.105,11.787,21.301,34.965,61.615,21.625,9.203,15.631,33.767,18.209,34.542,14.915,14.943,24.994,31.479,30.299,25.686,24.766,29.519,32.981,36.486,14.904,17.905,7.492,5.425,3.222,2.37,1.741,0.505
2015,9,13,16.415,32.807,2.9,22.049,65.968,312.3,189.8,334.09,205.9,0.832,6.345,11.635,19.523,35.155,12.472,5.309,8.967,19.347,10.588,20.222,8.904,8.599,14.404,18.788,17.688,15.616,13.128,17.623,18.377,20.507,8.89,10.329,3.958,3.119,1.587,1.08,0.901,0.202
2015,9,13,17.421,32.08,3.04,9.3221,80.728,93,30.6,92.209,30.436,0.085,1.539,2.989,5.3,9.975,3.389,1.44,2.515,5.364,2.925,5.97,2.674,2.347,4.018,5.889,5.007,4.974,2.714,5.472,4.547,5.453,2.591,2.897,0.784,0.79,0.271,0.126,0.149,0.015
2015,9,13,18.421,31.307,2.5033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,19.421,30.533,1.9667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,20.421,29.76,1.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,21.421,29.36,1.2867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,22.421,28.96,1.1433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,13,23.421,28.56,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,14,0.42111,27.62,1.2167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,14,1.4211,26.68,1.4333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,14,2.4211,25.74,1.65,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,14,3.4211,25.21,1.5833,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,14,4.4211,24.68,1.5167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,14,5.4211,24.15,1.45,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,14,6.4211,24.12,1.3333,7.4638,82.894,78.3,31.2,76.174,29.712,0.05,1.175,2.351,4.271,8.187,2.721,1.154,2.059,4.376,2.367,4.984,2.2,1.907,3.309,5.041,4.12,4.262,2.006,4.717,3.637,4.619,2.208,2.587,0.638,0.717,0.262,0.102,0.137,0.01
2015,9,14,7.4211,24.09,1.2167,19.922,68.312,302,217.2,325.98,235.57,0.716,5.938,11.015,18.704,34.005,12.015,5.115,8.722,18.804,10.237,19.811,8.674,8.391,14.102,18.538,17.318,15.378,12.637,17.439,17.954,20.262,8.826,10.422,3.923,3.176,1.639,1.088,0.937,0.196
2015,9,14,8.4211,24.06,1.1,32.067,53.75,527.1,441.7,587.37,491.95,2.019,11.747,21.328,35.202,62.24,21.694,9.232,15.816,34.13,18.274,35.019,15.009,15.05,25.277,31.932,30.485,25.903,24.685,29.868,33.057,36.568,14.891,17.909,7.301,5.328,3.049,2.226,1.661,0.467
2015,9,14,9.4211,25.617,1.5367,43.428,39.3,704.1,597.4,793.18,672.48,3.396,16.638,29.894,48.475,84.367,29.209,12.426,21.287,45.966,24.471,46.566,19.812,20.18,33.856,41.99,40.584,33.769,34.564,39.171,45.085,49.708,19.589,23.943,10.225,7.117,4.448,3.359,2.326,0.757
2015,9,14,10.421,27.173,1.9733,53.099,25.216,831.9,708.5,941.93,801.56,4.54,20.335,36.281,58.201,100.39,34.611,14.72,25.216,54.465,28.907,54.807,23.231,23.851,39.991,49.144,47.79,39.337,41.778,45.759,53.772,59.265,22.924,28.297,12.37,8.398,5.522,4.23,2.814,0.99
